0.05,10000.0,0.2,10000.0,1.0,10000.0,5.0,10000.0
0.1,8512.0,0.4,6984.0,2.0,6882.0,10.0,6637.0
0.15000000000000002,7337.0,0.6000000000000001,5643.0,3.0,5519.0,15.0,5135.0
0.2,6445.0,0.8,4851.0,4.0,4737.0,20.0,4328.0
0.25,5761.0,1.0,4307.0,5.0,4215.0,25.0,3783.0
0.3,5196.0,1.2,3896.0,6.0,3774.0,30.0,3392.0
0.35000000000000003,4751.0,1.4000000000000001,3545.0,7.0,3401.0,35.0,3011.0
0.4,4354.0,1.6,3298.0,8.0,3127.0,40.0,2767.0
0.45,4047.0,1.8,3084.0,9.0,2892.0,45.0,2515.0
0.5,3788.0,2.0,2903.0,10.0,2692.0,50.0,2283.0
0.55,3552.0,2.2,2737.0,11.0,2514.0,55.0,2108.0
0.6000000000000001,3357.0,2.4000000000000004,2577.0,12.0,2361.0,60.0,1934.0
0.6500000000000001,3179.0,2.6000000000000005,2457.0,13.0,2227.0,65.0,1811.0
0.7000000000000001,3040.0,2.8000000000000003,2355.0,14.0,2109.0,70.0,1680.0
0.7500000000000001,2894.0,3.0000000000000004,2252.0,15.0,2009.0,75.0,1566.0
0.8,2780.0,3.2,2154.0,16.0,1902.0,80.0,1440.0
0.8500000000000001,2667.0,3.4000000000000004,2065.0,17.0,1805.0,85.0,1339.0
0.9000000000000001,2569.0,3.6000000000000005,1983.0,18.0,1718.0,90.0,1250.0
0.9500000000000001,2480.0,3.8000000000000003,1917.0,19.0,1648.0,95.0,1187.0
1.0,2400.0,4.0,1854.0,20.0,1584.0,100.0,1107.0
1.05,2317.0,4.2,1802.0,21.0,1521.0,105.0,1051.0
1.1,2231.0,4.4,1746.0,22.0,1481.0,110.0,998.0
1.1500000000000001,2161.0,4.6000000000000005,1691.0,23.0,1422.0,115.0,949.0
1.2000000000000002,2092.0,4.800000000000001,1644.0,24.0,1377.0,120.0,899.0
1.2500000000000002,2028.0,5.000000000000001,1599.0,25.0,1326.0,125.0,852.0
1.3,1965.0,5.2,1561.0,26.0,1272.0,130.0,812.0
1.35,1899.0,5.4,1513.0,27.0,1229.0,135.0,771.0
1.4000000000000001,1847.0,5.6000000000000005,1471.0,28.0,1198.0,140.0,746.0
1.4500000000000002,1797.0,5.800000000000001,1432.0,29.0,1166.0,145.0,707.0
1.5000000000000002,1751.0,6.000000000000001,1380.0,30.0,1134.0,150.0,680.0
1.55,1704.0,6.2,1339.0,31.0,1100.0,155.0,651.0
1.6,1658.0,6.4,1310.0,32.0,1059.0,160.0,633.0
1.6500000000000001,1617.0,6.6000000000000005,1274.0,33.0,1034.0,165.0,614.0
1.7000000000000002,1576.0,6.800000000000001,1239.0,34.0,1009.0,170.0,588.0
1.7500000000000002,1535.0,7.000000000000001,1210.0,35.0,987.0,175.0,567.0
1.8,1495.0,7.2,1171.0,36.0,957.0,180.0,548.0
1.85,1452.0,7.4,1133.0,37.0,936.0,185.0,529.0
1.9000000000000001,1426.0,7.6000000000000005,1104.0,38.0,918.0,190.0,507.0
1.9500000000000002,1385.0,7.800000000000001,1084.0,39.0,898.0,195.0,493.0
2.0,1353.0,8.0,1061.0,40.0,877.0,200.0,473.0
2.05,1316.0,8.2,1042.0,41.0,846.0,205.0,455.0
2.1,1287.0,8.4,1020.0,42.0,828.0,210.0,437.0
2.15,1262.0,8.6,1003.0,43.0,802.0,215.0,415.0
2.1999999999999997,1242.0,8.799999999999999,977.0,44.0,776.0,220.0,398.0
2.25,1207.0,9.0,964.0,45.0,754.0,225.0,386.0
2.3,1180.0,9.2,940.0,46.0,724.0,230.0,372.0
2.35,1147.0,9.4,926.0,47.0,703.0,235.0,362.0
2.4,1126.0,9.6,908.0,48.0,693.0,240.0,349.0
2.45,1100.0,9.8,884.0,49.0,678.0,245.0,337.0
2.5,1071.0,10.0,863.0,50.0,663.0,250.0,329.0
2.55,1053.0,10.2,839.0,51.0,647.0,255.0,314.0
2.6,1030.0,10.4,825.0,52.0,634.0,260.0,298.0
2.65,1006.0,10.6,801.0,53.0,624.0,265.0,286.0
2.7,979.0,10.8,786.0,54.0,614.0,270.0,275.0
2.75,955.0,11.0,768.0,55.0,593.0,275.0,268.0
2.8,941.0,11.2,747.0,56.0,584.0,280.0,259.0
2.85,919.0,11.4,727.0,57.0,566.0,285.0,253.0
2.9,896.0,11.6,715.0,58.0,553.0,290.0,243.0
2.95,879.0,11.8,701.0,59.0,539.0,295.0,236.0
3.0,866.0,12.0,693.0,60.0,518.0,300.0,228.0
3.05,857.0,12.2,677.0,61.0,500.0,305.0,225.0
3.1,841.0,12.4,665.0,62.0,494.0,310.0,216.0
3.15,826.0,12.6,647.0,63.0,483.0,315.0,208.0
3.2,821.0,12.8,629.0,64.0,477.0,320.0,202.0
3.25,806.0,13.0,614.0,65.0,463.0,325.0,192.0
3.3,787.0,13.2,604.0,66.0,459.0,330.0,183.0
3.35,772.0,13.4,591.0,67.0,445.0,335.0,177.0
3.4,757.0,13.6,582.0,68.0,440.0,340.0,165.0
3.45,742.0,13.8,573.0,69.0,428.0,345.0,162.0
3.5,735.0,14.0,563.0,70.0,418.0,350.0,154.0
3.55,726.0,14.2,551.0,71.0,400.0,355.0,150.0
3.6,716.0,14.4,537.0,72.0,392.0,360.0,144.0
3.65,701.0,14.6,528.0,73.0,379.0,365.0,137.0
3.7,686.0,14.8,520.0,74.0,367.0,370.0,133.0
3.75,671.0,15.0,517.0,75.0,359.0,375.0,127.0
3.8,661.0,15.2,512.0,76.0,351.0,380.0,120.0
3.85,651.0,15.4,500.0,77.0,343.0,385.0,117.0
3.9,638.0,15.6,492.0,78.0,336.0,390.0,114.0
3.95,627.0,15.8,479.0,79.0,329.0,395.0,112.0
4.0,620.0,16.0,473.0,80.0,319.0,400.0,109.0
4.05,610.0,16.2,464.0,81.0,311.0,405.0,103.0
4.1,603.0,16.4,451.0,82.0,303.0,410.0,98.0
4.15,594.0,16.6,447.0,83.0,298.0,415.0,94.0
4.2,579.0,16.8,443.0,84.0,291.0,420.0,91.0
4.25,569.0,17.0,441.0,85.0,284.0,425.0,89.0
4.3,559.0,17.2,438.0,86.0,281.0,430.0,86.0
4.35,542.0,17.4,432.0,87.0,275.0,435.0,82.0
4.4,535.0,17.6,422.0,88.0,268.0,440.0,81.0
4.45,530.0,17.8,417.0,89.0,255.0,445.0,78.0
4.5,519.0,18.0,412.0,90.0,249.0,450.0,76.0
4.55,506.0,18.2,405.0,91.0,246.0,455.0,75.0
4.6,499.0,18.4,390.0,92.0,240.0,460.0,72.0
4.65,491.0,18.6,382.0,93.0,236.0,465.0,70.0
4.7,484.0,18.8,374.0,94.0,233.0,470.0,69.0
4.75,475.0,19.0,366.0,95.0,230.0,475.0,67.0
4.8,463.0,19.2,359.0,96.0,227.0,480.0,64.0
4.8500000000000005,454.0,19.400000000000002,355.0,97.0,224.0,485.0,61.0
4.9,444.0,19.6,349.0,98.0,220.0,490.0,59.0
4.95,439.0,19.8,347.0,99.0,218.0,495.0,58.0
5.0,436.0,20.0,341.0,100.0,213.0,500.0,55.0
5.05,430.0,20.2,334.0,101.0,210.0,505.0,54.0
5.1000000000000005,426.0,20.400000000000002,330.0,102.0,204.0,510.0,53.0
5.15,421.0,20.6,326.0,103.0,198.0,515.0,50.0
5.2,414.0,20.8,322.0,104.0,195.0,520.0,49.0
5.25,412.0,21.0,318.0,105.0,191.0,525.0,46.0
5.3,406.0,21.2,315.0,106.0,188.0,530.0,46.0
5.3500000000000005,398.0,21.400000000000002,312.0,107.0,182.0,535.0,46.0
5.4,392.0,21.6,300.0,108.0,179.0,540.0,43.0
5.45,387.0,21.8,297.0,109.0,177.0,545.0,40.0
5.5,382.0,22.0,289.0,110.0,170.0,550.0,40.0
5.55,379.0,22.2,283.0,111.0,166.0,555.0,39.0
5.6000000000000005,377.0,22.400000000000002,274.0,112.0,160.0,560.0,38.0
5.65,373.0,22.6,273.0,113.0,157.0,565.0,38.0
5.7,369.0,22.8,266.0,114.0,154.0,570.0,36.0
5.75,366.0,23.0,262.0,115.0,151.0,575.0,34.0
5.8,357.0,23.2,258.0,116.0,150.0,580.0,33.0
5.8500000000000005,355.0,23.400000000000002,254.0,117.0,148.0,585.0,31.0
5.9,348.0,23.6,249.0,118.0,144.0,590.0,31.0
5.95,340.0,23.8,247.0,119.0,141.0,595.0,29.0
6.0,335.0,24.0,243.0,120.0,134.0,600.0,27.0
6.05,330.0,24.2,241.0,121.0,134.0,605.0,25.0
6.1000000000000005,327.0,24.400000000000002,237.0,122.0,133.0,610.0,25.0
6.15,322.0,24.6,234.0,123.0,131.0,615.0,25.0
6.2,322.0,24.8,232.0,124.0,129.0,620.0,25.0
6.25,318.0,25.0,226.0,125.0,129.0,625.0,24.0
6.3,311.0,25.2,224.0,126.0,127.0,630.0,23.0
6.3500000000000005,310.0,25.400000000000002,223.0,127.0,126.0,635.0,23.0
6.4,307.0,25.6,223.0,128.0,125.0,640.0,22.0
6.45,300.0,25.8,221.0,129.0,124.0,645.0,21.0
6.5,294.0,26.0,219.0,130.0,121.0,650.0,21.0
6.55,290.0,26.2,214.0,131.0,120.0,655.0,20.0
6.6000000000000005,286.0,26.400000000000002,211.0,132.0,119.0,660.0,18.0
6.65,284.0,26.6,207.0,133.0,117.0,665.0,18.0
6.7,277.0,26.8,205.0,134.0,115.0,670.0,18.0
6.75,275.0,27.0,203.0,135.0,115.0,675.0,18.0
6.8,269.0,27.2,200.0,136.0,111.0,680.0,18.0
6.8500000000000005,259.0,27.400000000000002,198.0,137.0,108.0,685.0,18.0
6.9,252.0,27.6,194.0,138.0,106.0,690.0,17.0
6.95,249.0,27.8,193.0,139.0,105.0,695.0,17.0
7.0,244.0,28.0,192.0,140.0,104.0,700.0,16.0
7.05,243.0,28.2,187.0,141.0,102.0,705.0,16.0
7.1000000000000005,242.0,28.400000000000002,183.0,142.0,99.0,710.0,16.0
7.15,237.0,28.6,180.0,143.0,99.0,715.0,13.0
7.2,233.0,28.8,177.0,144.0,97.0,720.0,11.0
7.25,225.0,29.0,176.0,145.0,95.0,725.0,11.0
7.3,221.0,29.2,171.0,146.0,92.0,730.0,11.0
7.3500000000000005,217.0,29.400000000000002,169.0,147.0,88.0,735.0,11.0
7.4,214.0,29.6,167.0,148.0,87.0,740.0,11.0
7.45,213.0,29.8,166.0,149.0,87.0,745.0,10.0
7.5,211.0,30.0,163.0,150.0,86.0,750.0,10.0
7.55,206.0,30.2,163.0,151.0,86.0,755.0,10.0
7.6000000000000005,203.0,30.400000000000002,162.0,152.0,86.0,760.0,10.0
7.65,202.0,30.6,162.0,153.0,86.0,765.0,9.0
7.7,199.0,30.8,157.0,154.0,86.0,770.0,8.0
7.75,197.0,31.0,155.0,155.0,84.0,775.0,8.0
7.8,192.0,31.2,152.0,156.0,84.0,780.0,7.0
7.8500000000000005,191.0,31.400000000000002,152.0,157.0,84.0,785.0,7.0
7.9,188.0,31.6,150.0,158.0,83.0,790.0,7.0
7.95,186.0,31.8,144.0,159.0,83.0,795.0,6.0
8.0,182.0,32.0,140.0,160.0,82.0,800.0,6.0
8.05,178.0,32.2,140.0,161.0,81.0,805.0,6.0
8.100000000000001,176.0,32.400000000000006,137.0,162.0,80.0,810.0,5.0
8.15,175.0,32.6,134.0,163.0,80.0,815.0,5.0
8.200000000000001,171.0,32.800000000000004,133.0,164.0,78.0,820.0,5.0
8.250000000000002,169.0,33.00000000000001,129.0,165.0,77.0,825.0,5.0
8.3,165.0,33.2,128.0,166.0,76.0,830.0,5.0
8.350000000000001,162.0,33.400000000000006,127.0,167.0,75.0,835.0,5.0
8.4,160.0,33.6,124.0,168.0,75.0,840.0,5.0
8.450000000000001,158.0,33.800000000000004,122.0,169.0,73.0,845.0,4.0
8.500000000000002,156.0,34.00000000000001,119.0,170.0,73.0,850.0,3.0
8.55,152.0,34.2,118.0,171.0,71.0,855.0,3.0
8.600000000000001,149.0,34.400000000000006,117.0,172.0,70.0,860.0,3.0
8.65,146.0,34.6,117.0,173.0,68.0,865.0,2.0
8.700000000000001,143.0,34.800000000000004,115.0,174.0,67.0,870.0,2.0
8.750000000000002,141.0,35.00000000000001,112.0,175.0,66.0,875.0,2.0
8.8,139.0,35.2,110.0,176.0,65.0,880.0,1.0
8.850000000000001,139.0,35.400000000000006,110.0,177.0,65.0,885.0,1.0
8.9,138.0,35.6,108.0,178.0,65.0,890.0,1.0
8.950000000000001,138.0,35.800000000000004,106.0,179.0,63.0,895.0,1.0
9.000000000000002,137.0,36.00000000000001,106.0,180.0,62.0,900.0,1.0
9.05,134.0,36.2,104.0,181.0,59.0,905.0,1.0
9.100000000000001,131.0,36.400000000000006,103.0,182.0,59.0,910.0,1.0
9.15,131.0,36.6,100.0,183.0,59.0,915.0,1.0
9.200000000000001,130.0,36.800000000000004,100.0,184.0,59.0,920.0,1.0
9.250000000000002,128.0,37.00000000000001,98.0,185.0,58.0,925.0,1.0
9.3,125.0,37.2,95.0,186.0,57.0,930.0,1.0
9.350000000000001,124.0,37.400000000000006,92.0,187.0,56.0,935.0,1.0
9.4,124.0,37.6,91.0,188.0,54.0,940.0,1.0
9.450000000000001,124.0,37.800000000000004,90.0,189.0,52.0,945.0,1.0
9.500000000000002,123.0,38.00000000000001,89.0,190.0,52.0,950.0,1.0
9.55,121.0,38.2,89.0,191.0,51.0,955.0,1.0
9.600000000000001,120.0,38.400000000000006,89.0,192.0,51.0,960.0,1.0
9.650000000000002,119.0,38.60000000000001,89.0,193.0,51.0,965.0,1.0
9.700000000000001,119.0,38.800000000000004,89.0,194.0,51.0,970.0,1.0
9.750000000000002,118.0,39.00000000000001,87.0,195.0,50.0,975.0,1.0
9.8,117.0,39.2,86.0,196.0,50.0,980.0,1.0
9.850000000000001,117.0,39.400000000000006,85.0,197.0,50.0,985.0,1.0
9.900000000000002,115.0,39.60000000000001,83.0,198.0,49.0,990.0,1.0
9.950000000000001,112.0,39.800000000000004,82.0,199.0,49.0,995.0,1.0
10.000000000000002,111.0,40.00000000000001,81.0,200.0,48.0,1000.0,1.0
10.05,110.0,40.2,80.0,201.0,48.0,1005.0,1.0
10.100000000000001,109.0,40.400000000000006,79.0,202.0,47.0,1010.0,1.0
10.150000000000002,108.0,40.60000000000001,79.0,203.0,47.0,1015.0,1.0
10.200000000000001,105.0,40.800000000000004,77.0,204.0,47.0,1020.0,1.0
10.250000000000002,102.0,41.00000000000001,76.0,205.0,47.0,1025.0,1.0
10.3,100.0,41.2,76.0,206.0,47.0,1030.0,1.0
10.350000000000001,100.0,41.400000000000006,74.0,207.0,45.0,1035.0,1.0
10.400000000000002,100.0,41.60000000000001,71.0,208.0,45.0,1040.0,1.0
10.450000000000001,100.0,41.800000000000004,70.0,209.0,45.0,1045.0,1.0
10.500000000000002,98.0,42.00000000000001,69.0,210.0,45.0,1050.0,1.0
10.55,98.0,42.2,69.0,211.0,44.0,1055.0,1.0
10.600000000000001,96.0,42.400000000000006,69.0,212.0,44.0,1060.0,1.0
10.650000000000002,96.0,42.60000000000001,69.0,213.0,43.0,1065.0,1.0
10.700000000000001,95.0,42.800000000000004,68.0,214.0,42.0,1070.0,1.0
10.750000000000002,94.0,43.00000000000001,67.0,215.0,42.0,1075.0,1.0
10.8,94.0,43.2,66.0,216.0,42.0,1080.0,1.0
10.850000000000001,92.0,43.400000000000006,65.0,217.0,42.0,1085.0,1.0
10.900000000000002,91.0,43.60000000000001,65.0,218.0,42.0,,
10.950000000000001,89.0,43.800000000000004,65.0,219.0,42.0,,
11.000000000000002,88.0,44.00000000000001,64.0,220.0,41.0,,
11.05,88.0,44.2,63.0,221.0,40.0,,
11.100000000000001,85.0,44.400000000000006,62.0,222.0,40.0,,
11.150000000000002,82.0,44.60000000000001,60.0,223.0,40.0,,
11.200000000000001,82.0,44.800000000000004,60.0,224.0,39.0,,
11.250000000000002,81.0,45.00000000000001,59.0,225.0,38.0,,
11.3,77.0,45.2,58.0,226.0,38.0,,
11.350000000000001,77.0,45.400000000000006,58.0,227.0,38.0,,
11.400000000000002,77.0,45.60000000000001,57.0,228.0,37.0,,
11.450000000000001,76.0,45.800000000000004,55.0,229.0,36.0,,
11.500000000000002,75.0,46.00000000000001,53.0,230.0,36.0,,
11.55,75.0,46.2,52.0,231.0,35.0,,
11.600000000000001,75.0,46.400000000000006,51.0,232.0,34.0,,
11.650000000000002,75.0,46.60000000000001,51.0,233.0,34.0,,
11.700000000000001,75.0,46.800000000000004,51.0,234.0,33.0,,
11.750000000000002,72.0,47.00000000000001,51.0,235.0,32.0,,
11.8,72.0,47.2,50.0,236.0,32.0,,
11.850000000000001,71.0,47.400000000000006,50.0,237.0,32.0,,
11.900000000000002,71.0,47.60000000000001,49.0,238.0,32.0,,
11.950000000000001,71.0,47.800000000000004,49.0,239.0,32.0,,
12.000000000000002,68.0,48.00000000000001,49.0,240.0,32.0,,
12.05,67.0,48.2,49.0,241.0,32.0,,
12.100000000000001,67.0,48.400000000000006,48.0,242.0,32.0,,
12.150000000000002,67.0,48.60000000000001,48.0,243.0,32.0,,
12.200000000000001,65.0,48.800000000000004,48.0,244.0,32.0,,
12.250000000000002,61.0,49.00000000000001,47.0,245.0,28.0,,
12.3,61.0,49.2,47.0,246.0,27.0,,
