0.05,10000.0,0.2,10000.0,1.0,10000.0,5.0,10000.0
12.350000000000001,60.0,49.400000000000006,46.0,247.0,26.0,,
12.400000000000002,59.0,49.60000000000001,45.0,248.0,24.0,,
12.450000000000001,57.0,49.800000000000004,44.0,249.0,24.0,,
12.500000000000002,53.0,50.00000000000001,43.0,250.0,24.0,,
12.55,53.0,50.2,43.0,251.0,23.0,,
12.600000000000001,53.0,50.400000000000006,43.0,252.0,23.0,,
12.650000000000002,53.0,50.60000000000001,42.0,253.0,22.0,,
12.700000000000001,51.0,50.800000000000004,41.0,254.0,22.0,,
12.750000000000002,51.0,51.00000000000001,40.0,255.0,21.0,,
12.8,51.0,51.2,40.0,256.0,21.0,,
12.850000000000001,51.0,51.400000000000006,40.0,257.0,21.0,,
12.900000000000002,50.0,51.60000000000001,38.0,258.0,21.0,,
12.950000000000001,49.0,51.800000000000004,38.0,259.0,20.0,,
13.000000000000002,49.0,52.00000000000001,38.0,260.0,20.0,,
13.05,49.0,52.2,38.0,261.0,20.0,,
13.100000000000001,48.0,52.400000000000006,38.0,262.0,19.0,,
13.150000000000002,47.0,52.60000000000001,38.0,263.0,19.0,,
13.200000000000001,47.0,52.800000000000004,38.0,264.0,19.0,,
13.250000000000002,47.0,53.00000000000001,38.0,265.0,19.0,,
13.3,46.0,53.2,38.0,266.0,19.0,,
13.350000000000001,46.0,53.400000000000006,38.0,267.0,19.0,,
13.400000000000002,45.0,53.60000000000001,38.0,268.0,19.0,,
13.450000000000001,45.0,53.800000000000004,34.0,269.0,19.0,,
13.500000000000002,44.0,54.00000000000001,34.0,270.0,19.0,,
13.55,42.0,54.2,34.0,271.0,18.0,,
13.600000000000001,42.0,54.400000000000006,34.0,272.0,18.0,,
13.650000000000002,42.0,54.60000000000001,34.0,273.0,18.0,,
13.700000000000001,42.0,54.800000000000004,33.0,274.0,17.0,,
13.750000000000002,42.0,55.00000000000001,33.0,275.0,17.0,,
13.8,41.0,55.2,32.0,276.0,16.0,,
13.850000000000001,41.0,55.400000000000006,32.0,277.0,15.0,,
13.900000000000002,40.0,55.60000000000001,31.0,278.0,15.0,,
13.950000000000001,40.0,55.800000000000004,30.0,279.0,14.0,,
14.000000000000002,40.0,56.00000000000001,30.0,280.0,14.0,,
14.05,40.0,56.2,29.0,281.0,14.0,,
14.100000000000001,39.0,56.400000000000006,29.0,282.0,14.0,,
14.150000000000002,39.0,56.60000000000001,28.0,283.0,14.0,,
14.200000000000001,39.0,56.800000000000004,28.0,284.0,13.0,,
14.250000000000002,38.0,57.00000000000001,27.0,285.0,13.0,,
14.3,38.0,57.2,26.0,286.0,12.0,,
14.350000000000001,38.0,57.400000000000006,25.0,287.0,12.0,,
14.400000000000002,37.0,57.60000000000001,25.0,288.0,12.0,,
14.450000000000001,37.0,57.800000000000004,25.0,289.0,12.0,,
14.500000000000002,37.0,58.00000000000001,25.0,290.0,12.0,,
14.55,36.0,58.2,24.0,291.0,12.0,,
14.600000000000001,36.0,58.400000000000006,24.0,292.0,12.0,,
14.650000000000002,35.0,58.60000000000001,24.0,293.0,12.0,,
14.700000000000001,34.0,58.800000000000004,23.0,294.0,11.0,,
14.750000000000002,34.0,59.00000000000001,23.0,295.0,11.0,,
14.8,33.0,59.2,23.0,296.0,11.0,,
14.850000000000001,33.0,59.400000000000006,22.0,297.0,11.0,,
14.900000000000002,33.0,59.60000000000001,22.0,298.0,11.0,,
14.950000000000001,32.0,59.800000000000004,22.0,299.0,10.0,,
15.000000000000002,31.0,60.00000000000001,22.0,300.0,10.0,,
15.05,30.0,60.2,22.0,301.0,10.0,,
15.100000000000001,30.0,60.400000000000006,22.0,302.0,10.0,,
15.150000000000002,28.0,60.60000000000001,22.0,303.0,10.0,,
15.200000000000001,27.0,60.800000000000004,21.0,304.0,10.0,,
15.250000000000002,26.0,61.00000000000001,21.0,305.0,10.0,,
15.3,26.0,61.2,20.0,306.0,10.0,,
15.350000000000001,26.0,61.400000000000006,20.0,307.0,10.0,,
15.400000000000002,26.0,61.60000000000001,20.0,308.0,10.0,,
15.450000000000001,26.0,61.800000000000004,20.0,309.0,10.0,,
15.500000000000002,26.0,62.00000000000001,19.0,310.0,10.0,,
15.55,26.0,62.2,19.0,311.0,10.0,,
15.600000000000001,26.0,62.400000000000006,19.0,312.0,10.0,,
15.650000000000002,25.0,62.60000000000001,19.0,313.0,10.0,,
15.700000000000001,25.0,62.800000000000004,19.0,314.0,10.0,,
15.750000000000002,25.0,63.00000000000001,19.0,315.0,10.0,,
15.8,25.0,63.2,19.0,316.0,10.0,,
15.850000000000001,25.0,63.400000000000006,19.0,317.0,10.0,,
15.900000000000002,25.0,63.60000000000001,18.0,318.0,10.0,,
15.950000000000001,25.0,63.800000000000004,18.0,319.0,9.0,,
16.0,24.0,64.0,18.0,320.0,9.0,,
16.05,24.0,64.2,18.0,321.0,9.0,,
16.1,24.0,64.4,18.0,322.0,9.0,,
16.150000000000002,24.0,64.60000000000001,18.0,323.0,9.0,,
16.200000000000003,24.0,64.80000000000001,18.0,324.0,9.0,,
16.25,24.0,65.0,18.0,325.0,8.0,,
16.3,24.0,65.2,17.0,326.0,8.0,,
16.35,24.0,65.4,17.0,327.0,8.0,,
16.400000000000002,24.0,65.60000000000001,17.0,328.0,8.0,,
16.450000000000003,24.0,65.80000000000001,16.0,329.0,7.0,,
16.5,24.0,66.0,15.0,330.0,6.0,,
16.55,23.0,66.2,14.0,331.0,6.0,,
16.6,23.0,66.4,14.0,332.0,6.0,,
16.650000000000002,23.0,66.60000000000001,13.0,333.0,6.0,,
16.700000000000003,23.0,66.80000000000001,13.0,334.0,6.0,,
16.75,23.0,67.0,13.0,335.0,6.0,,
16.8,23.0,67.2,13.0,336.0,6.0,,
16.85,23.0,67.4,13.0,337.0,6.0,,
16.900000000000002,21.0,67.60000000000001,13.0,338.0,6.0,,
16.950000000000003,21.0,67.80000000000001,13.0,339.0,6.0,,
17.0,21.0,68.0,13.0,340.0,6.0,,
17.05,21.0,68.2,13.0,341.0,6.0,,
17.1,21.0,68.4,13.0,342.0,6.0,,
17.150000000000002,21.0,68.60000000000001,13.0,343.0,6.0,,
17.200000000000003,20.0,68.80000000000001,13.0,344.0,6.0,,
17.25,20.0,69.0,13.0,345.0,5.0,,
17.3,20.0,69.2,12.0,346.0,5.0,,
17.35,18.0,69.4,12.0,347.0,5.0,,
17.400000000000002,18.0,69.60000000000001,12.0,348.0,5.0,,
17.450000000000003,17.0,69.80000000000001,11.0,349.0,5.0,,
17.5,17.0,70.0,11.0,350.0,5.0,,
17.55,17.0,70.2,11.0,351.0,4.0,,
17.6,17.0,70.4,11.0,352.0,4.0,,
17.650000000000002,15.0,70.60000000000001,11.0,353.0,4.0,,
17.700000000000003,15.0,70.80000000000001,11.0,354.0,4.0,,
17.75,15.0,71.0,11.0,355.0,4.0,,
17.8,15.0,71.2,11.0,356.0,4.0,,
17.85,15.0,71.4,11.0,357.0,4.0,,
17.900000000000002,15.0,71.60000000000001,11.0,358.0,4.0,,
17.950000000000003,15.0,71.80000000000001,11.0,359.0,4.0,,
18.0,15.0,72.0,11.0,360.0,4.0,,
18.05,15.0,72.2,11.0,361.0,3.0,,
18.1,15.0,72.4,10.0,362.0,3.0,,
18.150000000000002,15.0,72.60000000000001,10.0,363.0,3.0,,
18.200000000000003,15.0,72.80000000000001,10.0,364.0,3.0,,
18.25,15.0,73.0,10.0,365.0,3.0,,
18.3,15.0,73.2,9.0,366.0,3.0,,
18.35,14.0,73.4,9.0,367.0,3.0,,
18.400000000000002,14.0,73.60000000000001,9.0,368.0,3.0,,
18.450000000000003,14.0,73.80000000000001,9.0,369.0,3.0,,
18.5,13.0,74.0,9.0,370.0,3.0,,
18.55,13.0,74.2,9.0,371.0,3.0,,
18.6,13.0,74.4,9.0,372.0,3.0,,
18.650000000000002,13.0,74.60000000000001,9.0,373.0,3.0,,
18.700000000000003,13.0,74.80000000000001,9.0,374.0,3.0,,
18.75,13.0,75.0,9.0,375.0,3.0,,
18.8,13.0,75.2,9.0,376.0,3.0,,
18.85,13.0,75.4,9.0,377.0,3.0,,
18.900000000000002,13.0,75.60000000000001,9.0,378.0,3.0,,
18.950000000000003,13.0,75.80000000000001,9.0,379.0,3.0,,
19.0,13.0,76.0,9.0,380.0,3.0,,
19.05,13.0,76.2,9.0,381.0,3.0,,
19.1,13.0,76.4,9.0,382.0,3.0,,
19.150000000000002,13.0,76.60000000000001,9.0,383.0,3.0,,
19.200000000000003,13.0,76.80000000000001,9.0,384.0,3.0,,
19.250000000000004,13.0,77.00000000000001,9.0,385.0,3.0,,
19.3,13.0,77.2,9.0,386.0,3.0,,
19.35,12.0,77.4,9.0,387.0,3.0,,
19.400000000000002,11.0,77.60000000000001,9.0,388.0,3.0,,
19.450000000000003,11.0,77.80000000000001,9.0,389.0,3.0,,
19.500000000000004,11.0,78.00000000000001,9.0,390.0,3.0,,
19.55,10.0,78.2,9.0,391.0,3.0,,
19.6,10.0,78.4,9.0,392.0,3.0,,
19.650000000000002,10.0,78.60000000000001,8.0,393.0,3.0,,
19.700000000000003,9.0,78.80000000000001,7.0,394.0,3.0,,
19.750000000000004,9.0,79.00000000000001,6.0,395.0,3.0,,
19.8,9.0,79.2,6.0,396.0,3.0,,
19.85,9.0,79.4,6.0,397.0,3.0,,
19.900000000000002,9.0,79.60000000000001,5.0,398.0,3.0,,
19.950000000000003,9.0,79.80000000000001,5.0,399.0,3.0,,
20.000000000000004,9.0,80.00000000000001,5.0,400.0,3.0,,
20.05,9.0,80.2,5.0,401.0,3.0,,
20.1,9.0,80.4,5.0,402.0,3.0,,
20.150000000000002,9.0,80.60000000000001,5.0,403.0,3.0,,
20.200000000000003,9.0,80.80000000000001,4.0,404.0,3.0,,
20.250000000000004,9.0,81.00000000000001,4.0,405.0,3.0,,
20.3,9.0,81.2,4.0,406.0,3.0,,
20.35,9.0,81.4,4.0,407.0,3.0,,
20.400000000000002,8.0,81.60000000000001,4.0,408.0,3.0,,
20.450000000000003,8.0,81.80000000000001,4.0,409.0,3.0,,
20.500000000000004,8.0,82.00000000000001,4.0,410.0,3.0,,
20.55,8.0,82.2,4.0,411.0,2.0,,
20.6,8.0,82.4,4.0,412.0,2.0,,
20.650000000000002,8.0,82.60000000000001,4.0,413.0,2.0,,
20.700000000000003,8.0,82.80000000000001,3.0,414.0,2.0,,
20.750000000000004,8.0,83.00000000000001,3.0,415.0,2.0,,
20.8,8.0,83.2,3.0,416.0,2.0,,
20.85,8.0,83.4,3.0,417.0,2.0,,
20.900000000000002,8.0,83.60000000000001,3.0,418.0,2.0,,
20.950000000000003,8.0,83.80000000000001,3.0,419.0,2.0,,
21.000000000000004,8.0,84.00000000000001,3.0,420.0,2.0,,
21.05,8.0,84.2,3.0,421.0,2.0,,
21.1,8.0,84.4,3.0,422.0,2.0,,
21.150000000000002,8.0,84.60000000000001,3.0,423.0,2.0,,
21.200000000000003,7.0,84.80000000000001,3.0,424.0,1.0,,
21.250000000000004,7.0,85.00000000000001,3.0,425.0,1.0,,
21.3,7.0,85.2,3.0,426.0,1.0,,
21.35,7.0,85.4,3.0,427.0,1.0,,
21.400000000000002,7.0,85.60000000000001,3.0,428.0,1.0,,
21.450000000000003,7.0,85.80000000000001,3.0,429.0,1.0,,
21.500000000000004,7.0,86.00000000000001,3.0,430.0,1.0,,
21.55,7.0,86.2,3.0,431.0,1.0,,
21.6,6.0,86.4,3.0,432.0,1.0,,
21.650000000000002,6.0,86.60000000000001,3.0,433.0,1.0,,
21.700000000000003,6.0,86.80000000000001,3.0,434.0,1.0,,
21.750000000000004,6.0,87.00000000000001,3.0,435.0,1.0,,
21.8,6.0,87.2,3.0,436.0,1.0,,
21.85,6.0,87.4,3.0,437.0,1.0,,
21.900000000000002,6.0,87.60000000000001,3.0,438.0,1.0,,
21.950000000000003,6.0,87.80000000000001,3.0,439.0,1.0,,
22.000000000000004,6.0,88.00000000000001,3.0,440.0,1.0,,
22.05,6.0,88.2,3.0,441.0,1.0,,
22.1,6.0,88.4,2.0,442.0,1.0,,
22.150000000000002,6.0,88.60000000000001,2.0,443.0,1.0,,
22.200000000000003,6.0,88.80000000000001,2.0,444.0,1.0,,
22.250000000000004,6.0,89.00000000000001,2.0,445.0,1.0,,
22.3,6.0,89.2,2.0,446.0,1.0,,
22.35,6.0,89.4,2.0,447.0,1.0,,
22.400000000000002,6.0,89.60000000000001,2.0,448.0,1.0,,
22.450000000000003,5.0,89.80000000000001,2.0,449.0,1.0,,
22.500000000000004,5.0,90.00000000000001,2.0,450.0,1.0,,
22.55,5.0,90.2,2.0,451.0,1.0,,
22.6,5.0,90.4,2.0,452.0,1.0,,
22.650000000000002,5.0,90.60000000000001,2.0,453.0,1.0,,
22.700000000000003,5.0,90.80000000000001,2.0,454.0,1.0,,
22.750000000000004,5.0,91.00000000000001,2.0,455.0,1.0,,
22.8,5.0,91.2,2.0,456.0,1.0,,
22.85,5.0,91.4,2.0,457.0,1.0,,
22.900000000000002,5.0,91.60000000000001,2.0,458.0,1.0,,
22.950000000000003,5.0,91.80000000000001,2.0,459.0,1.0,,
23.000000000000004,5.0,92.00000000000001,2.0,460.0,1.0,,
23.05,5.0,92.2,2.0,461.0,1.0,,
23.1,5.0,92.4,2.0,462.0,1.0,,
23.150000000000002,5.0,92.60000000000001,2.0,463.0,1.0,,
23.200000000000003,5.0,92.80000000000001,2.0,464.0,1.0,,
23.250000000000004,5.0,93.00000000000001,2.0,465.0,1.0,,
23.3,4.0,93.2,2.0,,,,
23.35,4.0,93.4,2.0,,,,
23.400000000000002,4.0,93.60000000000001,2.0,,,,
23.450000000000003,4.0,93.80000000000001,2.0,,,,
23.500000000000004,3.0,94.00000000000001,2.0,,,,
23.55,3.0,94.2,2.0,,,,
23.6,3.0,94.4,2.0,,,,
23.650000000000002,3.0,94.60000000000001,2.0,,,,
23.700000000000003,3.0,94.80000000000001,2.0,,,,
23.750000000000004,3.0,95.00000000000001,2.0,,,,
23.8,3.0,95.2,2.0,,,,
23.85,3.0,95.4,2.0,,,,
23.900000000000002,3.0,95.60000000000001,2.0,,,,
23.950000000000003,3.0,95.80000000000001,2.0,,,,
24.000000000000004,3.0,96.00000000000001,2.0,,,,
24.05,3.0,96.2,2.0,,,,
24.1,3.0,96.4,2.0,,,,
24.150000000000002,3.0,96.60000000000001,2.0,,,,
24.200000000000003,3.0,96.80000000000001,2.0,,,,
24.250000000000004,3.0,97.00000000000001,2.0,,,,
24.3,3.0,97.2,2.0,,,,
24.35,3.0,97.4,2.0,,,,
24.400000000000002,3.0,97.60000000000001,2.0,,,,
24.450000000000003,3.0,97.80000000000001,2.0,,,,
24.500000000000004,3.0,98.00000000000001,2.0,,,,
24.55,3.0,98.2,2.0,,,,
24.6,3.0,98.4,2.0,,,,
24.650000000000002,3.0,98.60000000000001,2.0,,,,
24.700000000000003,3.0,98.80000000000001,2.0,,,,
24.750000000000004,3.0,99.00000000000001,2.0,,,,
24.8,3.0,99.2,2.0,,,,
24.85,3.0,99.4,1.0,,,,
24.900000000000002,3.0,99.60000000000001,1.0,,,,
24.950000000000003,3.0,99.80000000000001,1.0,,,,
25.000000000000004,3.0,100.00000000000001,1.0,,,,
25.05,3.0,100.2,1.0,,,,
25.1,3.0,100.4,1.0,,,,
25.150000000000002,3.0,100.60000000000001,1.0,,,,
25.200000000000003,2.0,100.80000000000001,1.0,,,,
25.250000000000004,2.0,101.00000000000001,1.0,,,,
25.3,2.0,101.2,1.0,,,,
25.35,2.0,101.4,1.0,,,,
25.400000000000002,2.0,101.60000000000001,1.0,,,,
25.450000000000003,2.0,101.80000000000001,1.0,,,,
25.500000000000004,2.0,102.00000000000001,1.0,,,,
25.55,2.0,102.2,1.0,,,,
25.6,2.0,102.4,1.0,,,,
25.650000000000002,2.0,102.60000000000001,1.0,,,,
25.700000000000003,2.0,102.80000000000001,1.0,,,,
25.750000000000004,2.0,103.00000000000001,1.0,,,,
25.8,2.0,103.2,1.0,,,,
25.85,2.0,103.4,1.0,,,,
25.900000000000002,2.0,103.60000000000001,1.0,,,,
25.950000000000003,2.0,103.80000000000001,1.0,,,,
26.000000000000004,2.0,104.00000000000001,1.0,,,,
26.05,2.0,104.2,1.0,,,,
26.1,2.0,104.4,1.0,,,,
26.150000000000002,2.0,104.60000000000001,1.0,,,,
26.200000000000003,2.0,104.80000000000001,1.0,,,,
26.250000000000004,1.0,105.00000000000001,1.0,,,,
26.3,1.0,105.2,1.0,,,,
26.35,1.0,105.4,1.0,,,,
26.400000000000002,1.0,105.60000000000001,1.0,,,,
26.450000000000003,1.0,105.80000000000001,1.0,,,,
,,106.00000000000001,1.0,,,,
,,106.2,1.0,,,,
,,106.4,1.0,,,,
,,106.60000000000001,1.0,,,,
,,106.80000000000001,1.0,,,,
,,107.00000000000001,1.0,,,,
,,107.2,1.0,,,,
,,107.4,1.0,,,,
,,107.60000000000001,1.0,,,,
,,107.80000000000001,1.0,,,,
